"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Israel|2007|O/ISR/5/2007|2007|2007.4521"	"FJ561314"	" 639"	"13-JUL-2012"	"cattle"	"Israel: Beit Hashitha"	"-1"	"O"	"O/ISR/5/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Israel|2007|O/ISR/3/2007|2007|2007.4521"	"FJ561313"	" 639"	"13-JUL-2012"	"cattle"	"Israel: Mevo Hamha"	"-1"	"O"	"O/ISR/3/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"goat|Israel|2007|O/ISR/1/2007|2007|2007.4521"	"FJ561312"	" 639"	"13-JUL-2012"	"goat"	"Israel: Netua"	"-1"	"O"	"O/ISR/1/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Egypt|2009|O/EGY/15BH-2009|Aug-2009|2009.6192"	"JQ837836"	" 632"	"19-JUN-2012"	"cattle"	"Egypt"	"Aug-2009"	"O"	"O/EGY/15BH-2009"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"-1"	"FALSE"	"<1..>632"	"1"
"cattle|Egypt|2009|O/EGY/2MNF-2009|Aug-2009|2009.6192"	"JQ837835"	" 632"	"19-JUN-2012"	"cattle"	"Egypt"	"Aug-2009"	"O"	"O/EGY/2MNF-2009"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"-1"	"FALSE"	"<1..>632"	"1"
"cattle|Egypt|2009|O/EGY/8KFS-2009|Aug-2009|2009.6192"	"JQ837834"	" 632"	"19-JUN-2012"	"cattle"	"Egypt"	"Aug-2009"	"O"	"O/EGY/8KFS-2009"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"-1"	"FALSE"	"<1..>632"	"1"
"cattle|Egypt|2009|O/EGY/MNF-2009|Aug-2009|2009.6192"	"JQ837833"	" 632"	"19-JUN-2012"	"cattle"	"Egypt"	"Aug-2009"	"O"	"O/EGY/MNF-2009"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"-1"	"FALSE"	"<1..>632"	"1"
"pig|Russia|2010|RUS/Jul-2010|05-Jul-2010|2010.5068"	"JQ070329"	" 639"	"19-MAR-2012"	"pig"	"Russia"	"05-Jul-2010"	"O"	"RUS/Jul-2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/CO3/2010|2010|2010.4521"	"JQ070325"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"2010"	"O"	"MOG/CO3/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2010|VIT/5/2010|01-Sep-2010|2010.6658"	"JQ070323"	" 639"	"19-MAR-2012"	"pig"	"Viet Nam"	"01-Sep-2010"	"O"	"VIT/5/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2010|VIT/2/2010|01-Feb-2010|2010.0849"	"JQ070322"	" 639"	"19-MAR-2012"	"cattle"	"Viet Nam"	"01-Feb-2010"	"O"	"VIT/2/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|SouthKorea|2010|SKR/5/2010|28-Nov-2010|2010.9068"	"JQ070321"	" 639"	"19-MAR-2012"	"pig"	"South Korea"	"28-Nov-2010"	"O"	"SKR/5/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|SouthKorea|2010|SKR/4/2010|07-Apr-2010|2010.2630"	"JQ070320"	" 639"	"19-MAR-2012"	"cattle"	"South Korea"	"07-Apr-2010"	"O"	"SKR/4/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2010|MYA/3/2010|03-Mar-2010|2010.1671"	"JQ070319"	" 639"	"19-MAR-2012"	"cattle"	"Myanmar"	"03-Mar-2010"	"O"	"MYA/3/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|MYA/12/2009|24-Nov-2009|2009.8959"	"JQ070318"	" 639"	"19-MAR-2012"	"cattle"	"Myanmar"	"24-Nov-2009"	"O"	"MYA/12/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|MYA/3/2009|25-Mar-2009|2009.2274"	"JQ070317"	" 639"	"19-MAR-2012"	"cattle"	"Myanmar"	"25-Mar-2009"	"O"	"MYA/3/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|Myanmar|2006|MYA/1/2006|25-Oct-2006|2006.8137"	"JQ070316"	" 639"	"19-MAR-2012"	"pig"	"Myanmar"	"25-Oct-2006"	"O"	"MYA/1/2006"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"gazelle|Mongolia|2010|MOG/9/2010|07-Sep-2010|2010.6822"	"JQ070315"	" 639"	"19-MAR-2012"	"gazelle"	"Mongolia"	"07-Sep-2010"	"O"	"MOG/9/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/7/2010|06-Sep-2010|2010.6795"	"JQ070314"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"06-Sep-2010"	"O"	"MOG/7/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/6/2010|04-Sep-2010|2010.6740"	"JQ070313"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"04-Sep-2010"	"O"	"MOG/6/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/5/2010|12-Sep-2010|2010.6959"	"JQ070312"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"12-Sep-2010"	"O"	"MOG/5/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/4/2010|12-Sep-2010|2010.6959"	"JQ070311"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"12-Sep-2010"	"O"	"MOG/4/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/3/2010|12-Sep-2010|2010.6959"	"JQ070310"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"12-Sep-2010"	"O"	"MOG/3/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/2/2010|11-Sep-2010|2010.6932"	"JQ070309"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"11-Sep-2010"	"O"	"MOG/2/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Mongolia|2010|MOG/1/2010|10-Sep-2010|2010.6904"	"JQ070308"	" 639"	"19-MAR-2012"	"cattle"	"Mongolia"	"10-Sep-2010"	"O"	"MOG/1/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2011|HKN/2/2011|01-Mar-2011|2011.1616"	"JQ070307"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"01-Mar-2011"	"O"	"HKN/2/2011"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2011|HKN/1/2011|01-Mar-2011|2011.1616"	"JQ070306"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"01-Mar-2011"	"O"	"HKN/1/2011"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2010|HKN/19/2010|03-Mar-2010|2010.1671"	"JQ070305"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"03-Mar-2010"	"O"	"HKN/19/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2010|HKN/9/2010|24-Feb-2010|2010.1479"	"JQ070304"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"24-Feb-2010"	"O"	"HKN/9/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2010|HKN/7/2010|22-Feb-2010|2010.1425"	"JQ070303"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"22-Feb-2010"	"O"	"HKN/7/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2010|HKN/6/2010|10-Feb-2010|2010.1096"	"JQ070302"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"10-Feb-2010"	"O"	"HKN/6/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"pig|HongKong|2010|HKN/1/2010|05-Feb-2010|2010.0959"	"JQ070301"	" 639"	"19-MAR-2012"	"pig"	"Hong Kong"	"05-Feb-2010"	"O"	"HKN/1/2010"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|2009|O-TW-257-2009|17-Feb-2009|2009.1288"	"GQ292739"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"17-Feb-2009"	"O"	"O-TW-257-2009"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|2001|O-TW-256-2001|25-Feb-2001|2001.1507"	"GQ292738"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"25-Feb-2001"	"O"	"O-TW-256-2001"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|2000|O-TW-255-2000|22-Oct-2000|2000.8055"	"GQ292737"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"22-Oct-2000"	"O"	"O-TW-255-2000"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-253-99|29-Apr-1999|1999.3233"	"GQ292736"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"29-Apr-1999"	"O"	"O-TW-253-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-252-99|21-Apr-1999|1999.3014"	"GQ292735"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"21-Apr-1999"	"O"	"O-TW-252-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-251-99|20-Apr-1999|1999.2986"	"GQ292734"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"20-Apr-1999"	"O"	"O-TW-251-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-249-99|15-Apr-1999|1999.2849"	"GQ292733"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"15-Apr-1999"	"O"	"O-TW-249-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-244-99|23-Feb-1999|1999.1452"	"GQ292732"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"23-Feb-1999"	"O"	"O-TW-244-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-242-99|20-Feb-1999|1999.1370"	"GQ292731"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"20-Feb-1999"	"O"	"O-TW-242-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1999|O-TW-241-99|14-Feb-1999|1999.1205"	"GQ292730"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"14-Feb-1999"	"O"	"O-TW-241-99"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1998|O-TW-219-98|07-Apr-1998|1998.2630"	"GQ292729"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"07-Apr-1998"	"O"	"O-TW-219-98"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1998|O-TW-210-98|23-Jan-1998|1998.0603"	"GQ292728"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"23-Jan-1998"	"O"	"O-TW-210-98"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1998|O-TW-205-98|07-Jan-1998|1998.0164"	"GQ292727"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"07-Jan-1998"	"O"	"O-TW-205-98"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|2009|O-TW-258-2009|17-Feb-2009|2009.1288"	"GQ292740"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"17-Feb-2009"	"O"	"O-TW-258-2009"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"porcine|Taiwan|1997|O-TW-185-97|07-Dec-1997|1997.9315"	"GQ292726"	" 639"	"02-SEP-2010"	"porcine"	"Taiwan"	"07-Dec-1997"	"O"	"O-TW-185-97"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Uganda|2009|OUGA2008KAMULI|2009|2009.4521"	"JN974312"	" 639"	"05-MAR-2012"	"bovine"	"Uganda"	"2009"	"FMD-O"	"OUGA2008KAMULI"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"nonstructural protein; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Uganda|2009|OUGA2009AMOLATAR|2009|2009.4521"	"JN974311"	" 639"	"05-MAR-2012"	"bovine"	"Uganda"	"2009"	"FMD-O"	"OUGA2009AMOLATAR"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"nonstructural protein; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Uganda|2009|OUGA2009DOKOLO|2009|2009.4521"	"JN974310"	" 639"	"05-MAR-2012"	"bovine"	"Uganda"	"2009"	"FMD-O"	"OUGA2009DOKOLO"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"nonstructural protein; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Uganda|2009|OUGA2009APAC|2009|2009.4521"	"JN974309"	" 639"	"05-MAR-2012"	"bovine"	"Uganda"	"2009"	"FMD-O"	"OUGA2009APAC"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"nonstructural protein; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Uganda|2009|OUGA2009LIRA|2009|2009.4521"	"JN974308"	" 639"	"05-MAR-2012"	"bovine"	"Uganda"	"2009"	"FMD-O"	"OUGA2009LIRA"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"nonstructural protein; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Afghanistan|2004|O/AFG/210/2004|2004|2004.4521"	"EF457986"	" 639"	"28-APR-2008"	"bovine"	"Afghanistan"	"-1"	"O"	"O/AFG/210/2004"	"-1"	"-1"	"1d"	"1D protein"	"1"	"VP1"	"FALSE"	"<1..>639"	"1"
"caprine|Afghanistan|2004|O/AFG/201/2004|2004|2004.4521"	"EF457985"	" 639"	"28-APR-2008"	"caprine"	"Afghanistan"	"-1"	"O"	"O/AFG/201/2004"	"-1"	"-1"	"1d"	"1D protein"	"1"	"VP1"	"FALSE"	"<1..>639"	"1"
"bovine|Afghanistan|2004|O/AFG/120/2004|2004|2004.4521"	"EF457984"	" 639"	"28-APR-2008"	"bovine"	"Afghanistan"	"-1"	"O"	"O/AFG/120/2004"	"-1"	"-1"	"1d"	"1D protein"	"1"	"VP1"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2010|150|Feb-2010|2010.1233"	"JN676146"	" 639"	"09-JAN-2012"	"cattle"	"Iran"	"Feb-2010"	"O"	"-1"	"O/IRN/1/2010"	"-1"	"-1"	"viral protein 1"	"1"	"VP1; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ecuador|2010|O/Orellana/Ecu/10 (58-10)|17-Jun-2010|2010.4575"	"JN005918"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"17-Jun-2010"	"O"	"O/Orellana/Ecu/10 (58-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Napo/Ecu/10 (46-10)|01-Jun-2010|2010.4137"	"JN005917"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"01-Jun-2010"	"O"	"O/Napo/Ecu/10 (46-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Bolivar/Ecu/10 (44-10)|08-Jun-2010|2010.4329"	"JN005916"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"08-Jun-2010"	"O"	"O/Bolivar/Ecu/10 (44-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Imbabura/Ecu/10 (34-10)|03-Jun-2010|2010.4192"	"JN005915"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"03-Jun-2010"	"O"	"O/Imbabura/Ecu/10 (34-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Cotopaxi/Ecu/10 (32-10)|03-Jun-2010|2010.4192"	"JN005914"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"03-Jun-2010"	"O"	"O/Cotopaxi/Ecu/10 (32-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Sucumbios/Ecu/10 (28-10)|31-May-2010|2010.4110"	"JN005913"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"31-May-2010"	"O"	"O/Sucumbios/Ecu/10 (28-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Tsachila/Ecu/10 (23-10)|30-May-2010|2010.4082"	"JN005912"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"30-May-2010"	"O"	"O/Tsachila/Ecu/10 (23-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Los Rios/Ecu/10 (21-10)|27-May-2010|2010.4000"	"JN005911"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"27-May-2010"	"O"	"O/Los Rios/Ecu/10 (21-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Pichincha/Ecu/10 (15-10)|29-Apr-2010|2010.3233"	"JN005910"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"29-Apr-2010"	"O"	"O/Pichincha/Ecu/10 (15-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2010|O/Tsachila/Ecu/10 (10-10)|27-Mar-2010|2010.2329"	"JN005909"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"27-Mar-2010"	"O"	"O/Tsachila/Ecu/10 (10-10)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Bolivar/Ecu/09 (188-09)|31-Jul-2009|2009.5781"	"JN005908"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"31-Jul-2009"	"O"	"O/Bolivar/Ecu/09 (188-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Pichincha/Ecu/09 (178-09)|14-Jul-2009|2009.5315"	"JN005907"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"14-Jul-2009"	"O"	"O/Pichincha/Ecu/09 (178-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Imbabura/Ecu/09 (169-09)|06-Jul-2009|2009.5096"	"JN005906"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"06-Jul-2009"	"O"	"O/Imbabura/Ecu/09 (169-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Manabi/Ecu/09 (153-09)|30-Jun-2009|2009.4932"	"JN005905"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"30-Jun-2009"	"O"	"O/Manabi/Ecu/09 (153-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Chimborazo/Ecu/09 (148-09)|26-Jun-2009|2009.4822"	"JN005904"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"26-Jun-2009"	"O"	"O/Chimborazo/Ecu/09 (148-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Pichincha/Ecu/09 (145-09)|26-Jun-2009|2009.4822"	"JN005903"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"26-Jun-2009"	"O"	"O/Pichincha/Ecu/09 (145-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Cotopaxi/Ecu/09 (126-09)|18-Jun-2009|2009.4603"	"JN005902"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"18-Jun-2009"	"O"	"O/Cotopaxi/Ecu/09 (126-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Pichincha/Ecu/09 (109-09)|15-Jun-2009|2009.4521"	"JN005901"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"15-Jun-2009"	"O"	"O/Pichincha/Ecu/09 (109-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Tungurahua/Ecu/09 (89-09)|10-Jun-2009|2009.4384"	"JN005900"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"10-Jun-2009"	"O"	"O/Tungurahua/Ecu/09 (89-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Guayas/Ecu/09 (86-09)|05-Jun-2009|2009.4247"	"JN005899"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"05-Jun-2009"	"O"	"O/Guayas/Ecu/09 (86-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Pichincha/Ecu/09 (85-09)|09-Jun-2009|2009.4356"	"JN005898"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"09-Jun-2009"	"O"	"O/Pichincha/Ecu/09 (85-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Napo/Ecu/09 (83-09)|06-Jun-2009|2009.4274"	"JN005897"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"06-Jun-2009"	"O"	"O/Napo/Ecu/09 (83-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Tsachila/Ecu/09 (78-09)|06-Jun-2009|2009.4274"	"JN005896"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"06-Jun-2009"	"O"	"O/Tsachila/Ecu/09 (78-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Carchi/Ecu/09 (76-09)|05-Jun-2009|2009.4247"	"JN005895"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"05-Jun-2009"	"O"	"O/Carchi/Ecu/09 (76-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Pichincha/Ecu/09 (65-09)|04-Jun-2009|2009.4219"	"JN005894"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"04-Jun-2009"	"O"	"O/Pichincha/Ecu/09 (65-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Tsachila/Ecu/09 (50-09)|24-Jun-2009|2009.4767"	"JN005893"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"24-Jun-2009"	"O"	"O/Tsachila/Ecu/09 (50-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
